Page_URL,name,company,level,vacancy,time,address,salary,deadline,education,skills,desc,desc1
https://merojob.com/project-manager-391/,Project Manager,AlphaBetaTheta Technologies ,"
Mid Level
",1,"
Full Time
",Butwal,"
Negotiable
","Oct. 30, 2020 23:55
(2 days, 13 hours from now)
",Bachelor,"
Creative Thinking
Communication
Project Management
Interpersonal
","Minimum of two (2) years Project Management experienceSolid knowledge of SDLC process and deep understanding of how a software development project works Good understanding of Agile and Kanban methodologies PMP certification preferredSix Sigma certification preferredStrong conceptual understanding of technology and tools including, but not limited to, ReactJS, C#, Adobe XD, Azure and QA processesDemonstrates a commitment to quality and risk awarenessStrong presentation and communication skills  Excellent verbal and written communication skillsStrong interpersonal skills with the ability to communicate and engage all levels of the organization including senior management and executive committeeProven ability to solve problems creatively Strong familiarity with project management software tools, methodologies, and best practices Strong knowledge of Kanban or Agile project management methodology Experience seeing projects through the full life cycle Excellent analytical skills Strong interpersonal skills and extremely resourceful Proven ability to complete projects according to outlined scope, budget, and timeline ",
https://merojob.com/back-end-developer-11/,Back End Developer,AlphaBetaTheta Technologies ,"
Mid Level
",1,"
Full Time
",Butwal,"
Negotiable
","Oct. 30, 2020 23:55
(2 days, 13 hours from now)
",Bachelor,"
Debugging
Research
Qa Automation
Coding Skills
","Hands-on professional development experience with C#/Asp.Net Framework and SQL ServerExperience in web development, including ASP.NET Web Services and Web APIExperience with version control system like gitProficient with SQL databaseExcellent research and debugging skills Ability to work independently as well as with a team to analyze business requirements and develop solutions Clean coding skills Investigate and develop skills in new technologies ",
https://merojob.com/sr-nodejs-developer/,Sr Node.js Developer,IDenTV Nepal ,"
Senior Level
",3,"
Full Time
",Kathmandu,"
NRs. 50,000.00 - 200,000.00 Monthly
","Nov. 07, 2020 23:55
(1 week, 3 days from now)
",Bachelor,"
Jest
Javascript
Node.Js
","Experience building enterprise-scale backend REST services using an API-first paradigmHands-on experience building services with Node.jsHands-on understanding of virtualization and experience with DockerExperience implementing NoSQL databases like MongoDBYou are very comfy with NodeJS / MongoDB / APIs. You master deep details of the language/librariesAble to work well on a remote, multi-national team with Agile and ScrumExcellent communication skills, both written and verbalAWS DevOps (EKS, EC2, CloudFront + more), ElasticSearch is a nice to have","
Oversee and/or lead analysis, architecture design, development and maintenance of large scale and/or complex applicationsWrite modular, reusable and excellent quality code, code reviews, and implement best practicesSupport the migration and redeployment of existing application (if any)Take responsibility of project and ensure robust hosting, application stability, security and system integration
"
https://merojob.com/senior-net-developer-48/,Senior .Net Developer,Eightsquare ,"
Senior Level
",2,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 01, 2020 23:55
(4 days, 13 hours from now)
",Bachelor,"
Problem Solving
Managerial Skills
Communication
Project Management
","Strong knowledge of .NET web framework Must have and ample knowledge on front end development (especially Vue, Angular...).Proficient in C#, with a good knowledge of their ecosystemsStrong understanding of object-oriented programmingSkill for writing reusable librariesFamiliarity with Microsoft SQL Server and design/architectural patternsFamiliarity with architecture styles/APIs (REST, RPC)Understanding of Agile methodologiesExcellent troubleshooting and communication skillsAttention to detailExperience creating database schemas that represent and support business processesExperience implementing automated testing platforms and unit testsProficient understanding of code versioning tools such as Git, SVN, and MercurialSome knowledge in node js, MongoDB and Redis ","
Supporting the technical design process by participating in the analysis of technical application requirementsWriting scalable code for .NET software applicationsReviewing, debugging and upgrading existing .NET web and applicationsProviding support and training for junior developersCoding and testing program modules; assisting in design by collaborating with internal teamDrafting software and application operating proceduresTest and deploy applications and systemsDevelop documentation throughout the software development life cycle (SDLC)Participating in execution and documentation of testsDrive the delivery quality system utilizing automated unit testing, TDD and performance testingCollaborate with internal team to identify pain points, develop solutions and evangelize best practiceCompany Benefits:Competitive RemunerationTimely Appraisal and Pay UpgradationSophisticated InfrastructureMedical insurance inclusive Spouse, Parents & ChildrenAccidental and Term Life InsuranceFestival AllowanceOnsite Engagement with MultinationInternational Travel Exposure and Allowance.Technical and Soft Skills Trainings.Retreat ProgramsApplying Procedure:Candidates who meet the above specified requirements are encouraged to send their CV’s with a covering letter at [email protected].OR,
"
https://merojob.com/web-developer-350/,Web Developer,Muncha.com ,"
Mid Level
",1,"
Full Time
","Ekantakuna, Lalitpur","
Negotiable
 ","Nov. 04, 2020 23:55
(1 week from now)
",Bachelor,"
Nodejs
Vuejs
Mysql
Php
","Experience: A year of experience in Backend DevelopmentSkill: Php (Laravel Preffered), Vuejs, Mysql & NodejsMust have knowledge in Git & Git- hub or any other version control tools","
Web-based chat application development and maintenanceDevelop, troubleshoot and enhance cutting edge web applicationsFrameworks - LaravelPayment gateway integration and maintenanceSource Version Control (git preferred, svn, cvs)Applying Procedure:Experienced candidate are requested to drop their updated resume at [email protected] / 9801184441OR,
"
https://merojob.com/app-developer-11/,App Developer,Muncha.com ,"
Mid Level
",1,"
Full Time
","Ekantakuna, Lalitpur","
Negotiable
","Nov. 04, 2020 23:55
(1 week from now)
",Bachelor,"
Problem Solving
Time Management
Communication
Javascript
","Experience: A year of experience in flutterSkills: Dart & OOP ConceptsKnowledge: Git & git-hub or any other version control toolsCan develop application for Android and iOS platformAdditional experience in software development would be more beneficialProficiency with HTML, CSS, JavaScript, React.JsSolid understanding of object-oriented programming, functional programming, and design patternsExcellent communication skills, with a focus on clear and proactive communicationTranslating designs and wireframes into high quality codeOptimizing components for maximum performance across a vast array of web-capable devices and browsers","
Develop the best technical design and approach for new products or technologiesFamiliarity with code versioning tools such as GITDiagnose and fix bugs and performance bottlenecksIdentify project risks and clearly communicate risks and expectations to your team members and your managementCommunicate proactively with clients regarding projects’ status and progressStay aware of industry trends and use these to make informed technology choices and strategic decisionsApplying Procedure:Experienced candidate are requested to drop their updated resume at [email protected] / 9801184441OR,
"
https://merojob.com/team-lead-javaspring-framework/,Team Lead (Java/Spring Framework),Agram Infotech ,"
Mid Level
",1,"
Full Time
",Birgunj,"
Negotiable
","Nov. 05, 2020 23:55
(1 week, 1 day from now)
",Bachelor,"
Problem Solving
Analytical
Creative Thinking
Logical Thinking
","Bachelor's degree in Computer Science or related field of study OR equivalent combination of training and experience3+ years of overall software development experienceMust have led a team of 3 to 5 people for a period of at least 1 year. Hands on experience using the following, with advanced skills in at least one, and at least moderate skills in the rest:Hands on experience with at least 1 Java framework, such as: Spring and spring Boot (MVC)Html/CssAjax & XML and JSON and JQueryReact.jsExperience with (3 or more of the following):Various common javascript librariesResponsive designCreating and consuming secure web services, web APISecure website design and development",
https://merojob.com/etl-developer-2/,ETL Developer,Verisk Nepal ,"
Mid Level
 ",4,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 06, 2020 23:55
(1 week, 2 days from now)
",Bachelor,"
Sql
Programming
Etl
","1+ years of overall industry experience with experience in ETL design/developmentExperience in creating ETL pipeline including extraction, transformation, merging, filtering, joining, cleansing, scheduling, monitoring, troubleshootingExperience with ETL tools and processes (Pentaho/PDI preferred)Experience or Knowledge in Data masking and Data integrity checkExperience or Knowledge in any programing language like Java, Python, Shell Scripting etc.Experience in writing advanced SQL scriptsExperience or Knowledge in AWS ServicesExperience working in an Agile development processExcellent problem solving and data analysis skillsSuperior organization skills, skilled at recognizing priorities and keeping a team focused on most important featuresDemonstrated ability to work independently with minimal supervisionGood communication skill in verbal and writtenAbility to troubleshoot and maintain mid-level to complex applications",
https://merojob.com/etl-tester-qa-engineer/,ETL - Tester / QA Engineer,Verisk Nepal ,"
Mid Level
",1,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 06, 2020 23:55
(1 week, 2 days from now)
",Bachelor,"
Sql
Etl
Testing
","Bachelor’s in Computer Science, or related field or equivalent experience1 to 3 years of professional experience in Software Quality Assurance, back-end data testing and Data QA AutomationProficient in SQL queries and Relational Database concepts, Aurora Postgres, data structures and data operations in generalExpertise in data workflow testing, data analysis, Test Data Creation in different format/input files along detailed data verification testing with handling regulated dataExperience in ETL testing - Pentaho / Microsoft SQL Server Integration Services (SSIS)Technically familiar with development concepts and formats such as SQL, XML, JSON and scripting languagesExperience in testing non-GUI applications (SQL, Flat Files, XML, JSON etc.)Strong understanding of object-oriented programmingGood knowledge of a programming/scripting language – JAVA, Scripting, PythonKnowledge or Experience in AWS Services is a plus, but not required.Sound technical background, great communication skills, and a motivation to achieve results in a fast-paced environmentA wholesome QA resource with an ability to put together test plan and test case scenarios, create test data and verify output using scripted scenariosPossess excellent problem-solving abilitiesKnack for writing clean, readable, and easily maintainable QA automation workflowsProficient in developing and implementing automated testsProficient understanding of code versioning tool and familiarity with Continuous Integration atmosphere",
https://merojob.com/sr-machine-learning-engineer-2/,Sr. Machine Learning Engineer,IDenTV Nepal ,"
Senior Level
",1,"
Full Time
",Kathmandu,"
$. 1,000.00 - 2,000.00 Monthly
","Nov. 07, 2020 23:55
(1 week, 3 days from now)
",Bachelor,"
Python
Programming
","Data engineering-Expertise and Hardcore Programming in Python. Hadoop and spark as well.Understanding of Machine LearningCloud engineering workLooking for someone with 3-5 years experience. Not an Architect or designer, just a smart, straight programmer.","
Building data pipelines and calling machine learning algorithms.Data cleansingCreate Visual ChartsThe project/s that this person will be supporting are around our Artificial Intelligence.
"
https://merojob.com/senior-dot-net-developer-12/,Senior Dot Net Developer,COTIVITI NEPAL ,"
Senior Level
",10,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Software Development
Analytical
Communication
Interpersonal
","Translate application stories and requirements into functional applications.Design, code, and maintain efficient and reliable C# code.Write neat and clean code mostly for desktop application.Create test cases and follow test cases to implement the requirements.Maintain legacy code and implement the new requirements in best possible way.Prepare use case/ flow diagram when needed.Regular follow up for tasks assigned from development phase to QA","
ResponsibilitiesTranslate application stories and requirements into functional applications.Design, code, and maintain efficient and reliable C# code.Write neat and clean code mostly for desktop application.Create test cases and follow test cases to implement the requirements.Maintain legacy code and implement the new requirements in best possible way.Prepare use case/ flow diagram when needed.Regular follow up for tasks assigned from development phase to QAQualification and Education RequirementsBachelor of Engineering in Computer/IT or equivalent degree in Computer related studiesMust Have SkillsMinimum 5 years of experience in Software development using C#.Strong theoretical and practical knowledge of object-oriented programmingAbility to write reusable C# librariesFamiliar with design patternsExperience in writing unit test and integration testing in Nunit Framework.Knack for writing clean, readable C# code.Strong knowledge of Relational Databases, SQL, and ORM technologiesExperience working with source control systems, such as Subversion, and GIT including branching and merging strategies.Web Service Frameworks (RESTful, SOAP)Preferable SkillsKnowledge of Javascript based front-end frameworks like ember.js, angular.js etc would be an added advantage.Working knowledge of MVC design patterns.Experience in Continuous Integration leveraging tools such as Bamboo and Maven.Soft SkillsAbility to work independently or as part of a teamExperience of working in SCRUM/Agile team would be added valuePersuasive in both written and verbal communicationStrong Analytical SkillsUS Healthcare experience would be added value
"
https://merojob.com/dot-net-developer-52/,Dot Net Developer,COTIVITI NEPAL ,"
Mid Level
",4,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Analytical
Javascript
Communication
Interpersonal
Software Development
","Translate application stories and requirements into functional applications.Design, code, and maintain efficient and reliable C# code.Write neat and clean code mostly for desktop application.Create test cases and follow test cases to implement the requirements.Maintain legacy code and implement the new requirements in best possible way.Prepare use case/ flow diagram when needed.Regular follow up for tasks assigned from development phase to QA","
ResponsibilitiesTranslate application stories and requirements into functional applications.Design, code, and maintain efficient and reliable C# code.Write neat and clean code mostly for desktop application.Create test cases and follow test cases to implement the requirements.Maintain legacy code and implement the new requirements in best possible way.Prepare use case/ flow diagram when needed.Regular follow up for tasks assigned from development phase to QAQualification and Education RequirementsBachelor of Engineering in Computer/IT or equivalent degree in Computer related studiesMust Have SkillsMinimum 2 years of experience in Software development using C#.Strong theoretical and practical knowledge of object-oriented programmingAbility to write reusable C# librariesFamiliar with design patternsExperience in writing unit test and integration testing in Nunit Framework.Knack for writing clean, readable C# code.Strong knowledge of Relational Databases, SQL, and ORM technologiesExperience working with source control systems, such as Subversion, and GIT including branching and merging strategies.Web Service Frameworks (RESTful, SOAP)Preferable SkillsKnowledge of Javascript based front-end frameworks like ember.js, angular.js etc would be an added advantage.Working knowledge of MVC design patterns.Experience in Continuous Integration leveraging tools such as Bamboo and Maven.Soft SkillsAbility to work independently or as part of a teamExperience of working in SCRUM/Agile team would be added valuePersuasive in both written and verbal communicationStrong Analytical SkillsUS Healthcare experience would be added value
"
https://merojob.com/senior-java-developer-45/,Senior Java Developer,COTIVITI NEPAL ,"
Senior Level
",7,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Jquery
Angular 5
Javascript
Communication
Software Development
","Experience developing enterprise applications with proven enterprise experience level with RDBMS and SQL (Oracle and/or Microsoft SQL Server) Experience with Continuous Integration and writing automated unit and integration tests Strong object-oriented programming skills using JavaKnowledge of relevant technologies inclusive of (Angular 5, JavaScript, JOuery) Knowledge of algorithms and data structures Familiar with design patterns Knowledge of secure coding practices as it pertains to OWASPKnowledge of Version Control Software tools such as SVN, bitbucketExperience with Software development/management tools using the Atlassian suite (JIRA, Confluence)  Experience with both Windows and Unix Operating systemQualification and Education RequirementsBS Computer Science or related field or equivalent industry experience At least 5 years of experience in Software development","
Experience developing enterprise applications with proven enterprise experience level with RDBMS and SQL (Oracle and/or Microsoft SQL Server) Experience with Continuous Integration and writing automated unit and integration tests Strong object-oriented programming skills using JavaKnowledge of relevant technologies inclusive of (Angular 5, JavaScript, JOuery) Knowledge of algorithms and data structures Familiar with design patterns Knowledge of secure coding practices as it pertains to OWASPKnowledge of Version Control Software tools such as SVN, bitbucketExperience with Software development/management tools using the Atlassian suite (JIRA, Confluence)  Experience with both Windows and Unix Operating systemQualification and Education RequirementsBS Computer Science or related field or equivalent industry experience At least 5 years of experience in Software developmentSoft SkillsAbility to work independently or as part of a team Experience of working in SCRUM/Agile team would be added value Desire and ability to continuously improve, discover and expand the limits Critical thinking has an opinion on various technological topics.
"
https://merojob.com/java-developer-118/,Java Developer,COTIVITI NEPAL ,"
Mid Level
",6,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Css
Html
Jquery
Javascript
Software Development
","Involve in all stages of the project life cycle: requirements definition, design, and development. Translate application stories and requirements into functional applications. Write neat and clean code for desktop and web application. Create test cases and follow test cases to implement the requirements. Active participation in Project level discussion/meeting. Prepare use case/ flow diagram when needed. Regular follow up for tasks assigned from development phase to QA ","
ResponsibilitiesInvolve in all stages of the project life cycle: requirements definition, design, and development. Translate application stories and requirements into functional applications. Write neat and clean code for desktop and web application. Create test cases and follow test cases to implement the requirements. Active participation in Project level discussion/meeting. Prepare use case/ flow diagram when needed. Regular follow up for tasks assigned from development phase to QA Qualification and Education RequirementsBachelor of Engineering in Computer/IT or equivalent degree in Computer related studies Must Have SkillsAt least 2 years of experience in Software development using J2SE and J2EE. Experience in parallel and multithreaded programming Knowledge of algorithms and data structures Interest in achieving maximum performance from available hardware and software Familiar with design patterns UI Development Skills (JavaFx, JavaScript, CSS, HTML, jQuery) Hands on knowledge on Spring Framework. Strong knowledge of Relational Databases, SQL, and ORM technologies Experience working with source control systems, such as Subversion, and GIT including branching and merging strategies. Preferable SkillsHands on knowledge on Apache Camel Framework Knowledge of testing frameworks/methodologies (TestNG, JUnit, TDD) Understanding of XML, JSON, web services technologies Experience with Atlassian suite of tools (Jira, Confluence, Bamboo, Crucible) Experience in Continuous Integration leveraging tools such as Bamboo and Maven. Soft SkillsAbility to work independently or as part of a team Experience of working in SCRUM/Agile team would be added value Desire and ability to continuously improve, discover and expand the limits Critical thinking, has an opinion on various technological topics.
"
https://merojob.com/oracle-plsql-developer-6/,Oracle- PL/SQL Developer,COTIVITI NEPAL ,"
Mid Level
",2,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Analytical
Linux
Communication
Software Development
",Understanding business requirements and technical documentsTranslate design into functional unit.Follow coding standard during developmentDevelop optimized queriesCreate unit test to validate changesActive participation in Project level discussion/meeting.Maintain legacy code and implement the new requirements in best possible way.Prepare Technical/flow diagram.Prepare documentation of the changes or legacy code base.,"
Experience Understanding business requirements and technical documentsTranslate design into functional unit.Follow coding standard during developmentDevelop optimized queriesCreate unit test to validate changesActive participation in Project level discussion/meeting.Maintain legacy code and implement the new requirements in best possible way.Prepare Technical/flow diagram.Prepare documentation of the changes or legacy code base.EducationBachelor of Engineering in Computer/IT or equivalent degree in Computer related studiesRequired Technical SkillMinimum 2 years of experience in Software development using PL/SQL, MS-SQL.Strong knowledge of Relational DatabasesMust be familiar with Oracle Optimization techniquesMust be familiar with basic Linux commandsStrong theoretical and practical knowledge of object-oriented programmingFamiliar with design patternsExperience working with source control systems, such as Subversion, and GIT including branching and merging strategies.Preferable SkillsKnowledge of Shell, Perl Scripting languageExperience with Atlassian suite of tools (Jira, Confluence, Bamboo)Other SkillsAbility to work independently or as part of a teamExperience of working in SCRUM/Agile team would be added valuePersuasive in both written and verbal communicationStrong Analytical SkillsUS Healthcare experience would be added value
"
https://merojob.com/senior-oracle-plsql-developer-6/,Senior Oracle – PL/SQL DEVELOPER,COTIVITI NEPAL ,"
Senior Level
",2,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Analytical
Linux
Communication
Software Development
","Should have strong knowledge on all stages of Software life cycle process: Planning, design, development, Testing and deployment.Understanding business requirements and technical documentsTranslate design into functional unit.Follow coding standard during developmentDevelop optimized queriesCreate unit test to validate changesActive participation in Project level discussion/meeting.Maintain legacy code and implement the new requirements in best possible way.Prepare Technical/flow diagram.Prepare documentation of the changes or legacy code base.","
ResponsibilitiesShould have strong knowledge on all stages of Software life cycle process: Planning, design, development, Testing and deployment.Understanding business requirements and technical documentsTranslate design into functional unit.Follow coding standard during developmentDevelop optimized queriesCreate unit test to validate changesActive participation in Project level discussion/meeting.Maintain legacy code and implement the new requirements in best possible way.Prepare Technical/flow diagram.Prepare documentation of the changes or legacy code base.Qualification and Education RequirementsBachelor of Engineering in Computer/IT or equivalent degree in Computer related studiesMust Have SkillsAt least 5 years of experience in Software development using PL/SQL, MS-SQL.Strong knowledge of Relational DatabasesMust be familiar with Oracle Optimization techniquesMust be familiar with basic Linux commandsStrong theoretical and practical knowledge of object-oriented programmingFamiliar with design patternsExperience working with source control systems, such as Subversion, and GIT including branching and merging strategies.Preferable SkillsKnowledge of Shell, Perl Scripting languageExperience with Atlassian suite of tools (Jira, Confluence, Bamboo, Crucible)Soft SkillsAbility to work independently or as part of a teamExperience of working in SCRUM/Agile team would be added valuePersuasive in both written and verbal communicationStrong Analytical SkillsUS Healthcare experience would be added value
"
https://merojob.com/senior-test-automation-engineer-3/,Senior Test Automation Engineer,COTIVITI NEPAL ,"
Senior Level
",5,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Communication
Software Development
","Test Automation using Selenium in .NetTest Execution on various level (System Test, Regression Test, Smoke Test)Understand the existing products and business flowDefect reportingPrepare Testing platform (Application and Database)Performance Test using JMeterTest Automation of data/database level testingResearch/implementation of latest test automation frameworks.","
ResponsibilitiesTest Automation Engineers would be expected to be doing following:Test Automation using Selenium in .NetTest Execution on various level (System Test, Regression Test, Smoke Test)Understand the existing products and business flowDefect reportingPrepare Testing platform (Application and Database)Performance Test using JMeterTest Automation of data/database level testingResearch/implementation of latest test automation frameworks.Qualification and Education RequirementsBachelor Degree or equivalent degree in Computer related studiesMust Have SkillsMinimum 5 years of Software Development/Programming in the past or recently. Preferably in .Net.Must have experience of selenium test automation in .netMust have sound knowledge of Software TestingExperience working with source control systems, such as Subversion, and GIT including branching and merging strategies.Preferable SkillsKnowledge of Relational DatabasesKnowledge of Build Scripting using MSBuild with BambooExperience of working in IIS Application Server
"
https://merojob.com/test-automation-engineer-6/,Test Automation Engineer,COTIVITI NEPAL ,"
Mid Level
",5,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Communication
Interpersonal
Software Development
","Test Automation using Selenium in .NetTest Execution on various level (System Test, Regression Test, Smoke Test)Understand the existing products and business flowDefect reportingPrepare Testing platform (Application and Database)Performance Test using JMeterTest Automation of data/database level testingResearch/implementation of latest test automation frameworks.","
ResponsibilitiesTest Automation Engineers would be expected to be doing following:Test Automation using Selenium in .NetTest Execution on various level (System Test, Regression Test, Smoke Test)Understand the existing products and business flowDefect reportingPrepare Testing platform (Application and Database)Performance Test using JMeterTest Automation of data/database level testingResearch/implementation of latest test automation frameworks.Qualification and Education RequirementsBachelor’s degree or equivalent degree in Computer related studiesMust Have SkillsMinimum 3 years of Software Development/Programming in the past or recently. Preferably in .Net.Must have experience of selenium test automation in .netMust have sound knowledge of Software TestingExperience working with source control systems, such as Subversion, and GIT including branching and merging strategies.Preferable SkillsKnowledge of Relational DatabasesKnowledge of Build Scripting using MSBuild with BambooExperience of working in IIS Application Server
"
