Page_URL,name,company,level,vacancy,time,address,salary,deadline,education,skills,desc,desc1
https://merojob.com/business-analyst-49/,Business Analyst,COTIVITI NEPAL ,"
Senior Level
",2,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Problem Solving
Time Management
Organizational
Communication
Interpersonal
","Reviews existing legacy application documentation to develop an understanding of the existing functionality.Meets with business leadership (SME, Product Manager and Product Owner) to clarify business requirements.Documents existing business processes and proposes innovative improvements.Develops a clear definition and acceptance criteria for each of the features to ensure the business requirements will be addressed.Assists with documentation and prioritization of the business value associated with the business requirements.Develops product expertise.Conduct user acceptance tests","
The Business Analyst is the liaison between the agile sprint team and the business (SME, Product Manager and Product Owner). Works to create and refine the feature backlog in preparation for the next Program Increment through defining innovative improvements to business processes in order to meet the business requirements. Works with the Sprint Team to foster a collaborative atmosphere and provide clear understanding of the business problem being solved. Works well in a team-structured environment.Responsibilities Reviews existing legacy application documentation to develop an understanding of the existing functionality.Meets with business leadership (SME, Product Manager and Product Owner) to clarify business requirements.Documents existing business processes and proposes innovative improvements.Develops a clear definition and acceptance criteria for each of the features to ensure the business requirements will be addressed.Assists with documentation and prioritization of the business value associated with the business requirements.Develops product expertise.Conduct user acceptance testsQualifications Bachelor Degree in Computer or related field.5+ years of business analysis experience.Experience in an agile software development environment an asset.Possesses excellent communication, organizational and observational skills.Proficient problem solving skills with good judgment and decision making.Must work well as a member of a team.
"
https://merojob.com/project-manager-392/,Project Manager,COTIVITI NEPAL ,"
Senior Level
",2,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Time Management
Organizational
Communication
Interpersonal
","Conduct and facilitate the planning. Help team to define their goals on each planning.Facilitate all the sprint rituals of own team.Coordinate with other teams on the Agile Release Train (ART) as needed. Participate in SOS to present own team's progress.Own team’s commitments and help team to achieve their goal.Help remove impediments and foster an environment for high-performing team dynamics, continuous flow, and relentless improvement.Help and guide the team to optimally plan their capacity.Make sure the team’s utilization is efficiently managed and has higher productivity.Conduct regular retrospective on every event. Make sure every action items have individual/team’s name and a date expected to get resolved with a follow up.Manage team’s RAID – Risk, Assumption, Issues and Dependencies.Compile, collect, produce and publish team’s report on different metrics.Work with Engineering manager for team’s development that helps the team to be more productive as well as efficient.Escalate to higher authority as required on any case that needs resolution from cross team.Coach the team in Scrum, Extreme Programming (XP), Kanban, and SAFe, ensuring that the agreed Agile process is being followed.Develop, document and conduct Agile development and process training as required – getting started and regular refresher training. Work with organization training manager/specialist","
ResponsibilitiesConduct and facilitate the planning. Help team to define their goals on each planning.Facilitate all the sprint rituals of own team.Coordinate with other teams on the Agile Release Train (ART) as needed. Participate in SOS to present own team's progress.Own team’s commitments and help team to achieve their goal.Help remove impediments and foster an environment for high-performing team dynamics, continuous flow, and relentless improvement.Help and guide the team to optimally plan their capacity.Make sure the team’s utilization is efficiently managed and has higher productivity.Conduct regular retrospective on every event. Make sure every action items have individual/team’s name and a date expected to get resolved with a follow up.Manage team’s RAID – Risk, Assumption, Issues and Dependencies.Compile, collect, produce and publish team’s report on different metrics.Work with Engineering manager for team’s development that helps the team to be more productive as well as efficient.Escalate to higher authority as required on any case that needs resolution from cross team.Coach the team in Scrum, Extreme Programming (XP), Kanban, and SAFe, ensuring that the agreed Agile process is being followed.Develop, document and conduct Agile development and process training as required – getting started and regular refresher training. Work with organization training manager/specialistRequirementsMinimum five years’ experience in similar role.
"
https://merojob.com/senior-ms-sql-developer-2/,Senior MS-SQL Developer,COTIVITI NEPAL ,"
Senior Level
",4,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Analytical
Communication
Interpersonal
","Should have strong knowledge on all stages of Software life cycle process: Planning, design, development, Testing and deployment.Understanding business requirements and technical documentsTranslate design into functional unit.Follow coding standard during developmentDevelop optimized queriesCreate unit test to validate changesActive participation in Project level discussion/meeting.Maintain legacy code and implement the new requirements in best possible way.Prepare Technical/flow diagram.Prepare documentation of the changes or legacy code base.","
ResponsibilitiesShould have strong knowledge on all stages of Software life cycle process: Planning, design, development, Testing and deployment.Understanding business requirements and technical documentsTranslate design into functional unit.Follow coding standard during developmentDevelop optimized queriesCreate unit test to validate changesActive participation in Project level discussion/meeting.Maintain legacy code and implement the new requirements in best possible way.Prepare Technical/flow diagram.Prepare documentation of the changes or legacy code base.Qualification and Education RequirementsBachelor of Engineering in Computer/IT or equivalent degree in Computer related studiesMust Have SkillsMinimum 5 years of experience in Software development using MS-SQL.Strong knowledge of Relational DatabasesExperience working with source control systems, such as Subversion, and GIT including branching and merging strategies.Knowledge of SSIS. Preferable SkillsExperience with Atlassian suite of tools (Jira, Confluence, Bamboo, Crucible)Soft SkillsAbility to work independently or as part of a teamExperience of working in SCRUM/Agile team would be added valuePersuasive in both written and verbal communicationStrong Analytical SkillsUS Healthcare experience would be added value
"
https://merojob.com/ful-stack-net-react-developer/,Ful Stack .Net/ React developer,Infocom Solutions ,"
Mid Level
",1,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 09, 2020 23:55
(1 week, 5 days from now)
",Bachelor,"
Css3
Javascript
Database Design
","Proficient in CSS for effective presentation of the HTML elementsExtensive knowledge in both of these programming languages for creating an interactive, intuitive, and engaging frontend for applicationsMultiple skills pertaining to both frontend and backend developmentKnowledge of NoSQL databasesKnowledge of web storageMake a website look attractive and appealing",
https://merojob.com/java-developer-benequick/,Java Developer,Software Development House Nepal ,"
Mid Level
",2,"
Full Time
",Kupondole,"
$. 600.00 Monthly
","Nov. 13, 2020 23:55
(2 weeks, 2 days from now)
",Bachelor,"
Java
Object Oriented Programming
Javascript
Jquery
Html
","Good knowledge of JAVA and Object-Oriented ProgrammingGood knowledge of relational databasesExperience with J2EE, HTML, CSS, JavaScript, jQueryProficiency with Unix-like operating systemsExcellent Verbal and Written CommunicationExcellent Logical and Analytical SkillMath AptitudeTime Management and Professionalism",
https://merojob.com/front-end-ui-develope/,SQL / Database Developer,Verisk Nepal ,"
Mid Level
",1,"
Full Time
",Lalitpur,"
Negotiable
","Nov. 15, 2020 23:55
(2 weeks, 4 days from now)
",Bachelor,"
Plsql
Sql
Database Management
",Bachelor’s in computer science / Engineering.At least 4 years of experience working in TSQL/PLSQL.,
https://merojob.com/front-end-ui-developer-2/,Front End / UI Developer,Verisk Nepal ,"
Mid Level
",1,"
Full Time
",Lalitpur,"
Negotiable
","Nov. 15, 2020 23:55
(2 weeks, 4 days from now)
",Bachelor,"
Angular
Ui/Ux
","Bachelor’s in Computer Science, or related field or equivalent experienceAt least 3 years of professional experience in JavaScript / Angular Technology",
https://merojob.com/qa-automation-engineer-7/,QA Automation Engineer,Verisk Nepal ,"
Mid Level
",2,"
Full Time
",Lalitpur,"
Negotiable
","Nov. 15, 2020 23:55
(2 weeks, 4 days from now)
",Bachelor,"
Programming
Automation
Testing
Qa
","Bachelor’s in Computer Science, or related field or equivalent experience1 to 3 years of professional experience in Software Quality Assurance and Test Automation",
https://merojob.com/java-developer-119/,Java Developer,Verisk Nepal ,"
Mid Level
",4,"
Full Time
",lalitpur,"
Negotiable
","Nov. 14, 2020 11:00
(2 weeks, 3 days from now)
",Bachelor,"
Java
Aws
","Bachelor’s in Computer Science, or related field or equivalent experience2 to 3 years of professional experience in Java based application development",
https://merojob.com/senior-system-engineer-12/,Senior System Engineer,Verisk Nepal ,"
Senior Level
",1,"
Full Time
","Lalitpur , Nepal","
Negotiable
","Nov. 19, 2020 23:55
(3 weeks, 1 day from now)
",Bachelor,"
Ldap/Ad As Well As Linux Shell/Pyt…
Linux
Unix
Dns
","4+ years of technical hands on experience, supporting and administering application and systemsPositive, energetic, and self-driven attitude to continually develop technical skills and troubleshoot issuesStrong communication skills - both verbal and writtenExperience in administering Windows/Linux systems, user management and application supportExperience with Linux, Unix, DNS, LDAP/AD as well as Linux shell/Python/PowerShell scripting is a plusFamiliarity with Microsoft SCCM is a plusGood knowledge of Networking (CCNA/CCNP or equivalent work experience)Expert in LAN and WAN management and troubleshooting, supporting multiple remote locationsKnowledge of SD-WAN, SD-BranchFamiliarity with Amazon Web Services a plusFamiliarity in DevOps tools (Chef/Ansible) is a plus",
https://merojob.com/javascript-developer-30/,Javascript Developer,Gurzu Inc ,"
Mid Level
",3,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 21, 2020 23:55
(3 weeks, 3 days from now)
",Bachelor,"
Css3
Javascript
Html
Node.Js
","At least 2 years’ hands-on front-end development work experienceStrong knowledge of at least one of the modern UI frameworks such as React or VueExcellent knowledge of HTML, CSS;Excellent knowledge of JavaScript and ES8;Experience in Restful services and Node JS and AMQPHands-on experience with build tools like Web-pack;Experience with agile methodologies (SCRUM framework) and Continuous Integration practicesExperience with reactive and functional programmingExperience in developing user-eccentric applicationsProven experience in leading and managing the delivery of projects, in addition any experience leading developers would be highly desirableBachelor's degree in Computer Science, Engineering, similar relevant field","
Architect, build and maintain a modern web application based on Node JS;Work closely with product designers in order to deliver great user experiences;Ownership of the whole development and deployment cycle;Collaborate with your team, participate in reviews and pairing sessions in order to ensure high level of code qualityUI/UX implementation using state of the art technologies including HTML 5, CSS 3, React, and further frameworksConception, implementation, and improvement of front-end applicationsExpertise in creating RESTful APIs and Web ServicesUnderstanding the nature of asynchronous programmingExperience in Mongo DB and SQL DBExcellent verbal and written communication skillsTeam spirit with an enthusiastic attitude
"
https://merojob.com/ror-developer-2/,RoR developer,Gurzu Inc ,"
Mid Level
",5,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 21, 2020 23:55
(3 weeks, 3 days from now)
",Bachelor,"
Html5
Javascript
Postgresql
Database Management
","At least three years of demonstrable working experienceProficient on Ruby on RailsMust have a philosophical understanding of software development, deployment and maintenanceMust know the software development best practices, coding conventions and design patterns.Must be able to design/develop RESTful web APIsMust understand the concept, philosophy and importance of TDDProficient understanding of databases including Mongodb, MySQL. Postgresql etcVery good understanding of Git and Linux operating system","
Has a basic understanding of development best practices and comfortable writing codeUses and understands tools needed to debug and diagnose issues in a test and/or simple production environmentUnderstands the scope of medium featuresHas a basic understanding of all their product componentsPerforms standard programming tasksContributes to functional specifications and participates in code reviewsWrites and executes test plans
"
https://merojob.com/it-assitant/,Information Technology (IT) Assistant,USAID’s Strengthening Systems for Better Health (SSBH) Activity ,,,,,,,,,,"
NUMBER OF VACANCIES: 1 LOCATION: Kathmandu, Nepal SUPERVISOR: Information Technology (IT) ManagerThe Information Technology (IT) Assistant is responsible for assisting the Information Technology (IT) Manager to establish flawless and secured network and internet service for SSBH. Likewise, S/he will be responsible for imaging computers and providing day-to-day general troubleshooting for staff laptops, computers and other IT equipment.The position is based in Kathmandu, with 20% of time spent on field travel throughout the project’s operational area.  KEY RESPONSIBILITIES AND ACTIVITIES:Specific tasks include:Setting up new laptops for project computer users.Facilitating smooth operation of all IT and electronic systems, to include placement of routers, Meraki WiFi devices, network storage, network printers, CCTV camera and ensure the smooth operation of these devices.Providing on-call assistance to project staff as and when needed to resolve user’s computer issues.Coordinating with the internet service provider (ISP) to troubleshoot connectivity issues.Installing network printers, approved software and fonts in users’ computers.Performing routine preventive maintenance (disk scan, deleting temp files, defragmentation, etc.); installing software patches and upgrades, troubleshooting hardware or software problems; and ensuring users are backing up their data files on the designated folder.Supporting provision of basic training to users on MS Office 2013 products and other applications such as Cisco WebEx, Skype for Business, etc. Assisting with correct maintenance of the physical inventory system for IT equipment.Providing technical support for major and/or urgent problems with LAN or any of its components (server crash, firewall, virus attack, hard drive failure, etc.).  Assisting with maintenance of the shared resources (common directory, software and applications) in the server /Project Sharepoint workspace and ensure that appropriate access permission is granted to the users.Performing other similar duties as directed by supervisor.Skills Prerequisites: Bachelor’s Degree (minimum), in Information Technology or other relevant field.Minimum of two years of relevant professional experience. Prior experience with USAID-funded projects preferred.Proactive, learning attitude, coaching and organizational skills.Strong interpersonal skills and communication skills, initiative, and good judgment.Ability to independently plan and execute complex tasks while addressing daily management details and remaining organized.Willingness to travel for work in Karnali and Lumbini Provinces. SSBH is committed to achieving workforce diversity in terms of gender and culture. Individuals from minority groups and persons with disabilities are equally encouraged to apply. Only the shortlisted candidates will be contacted for further selection process. Canvassing at any stage of the processes shall lead to automatic disqualification.
"
https://merojob.com/mobile-developer-7/,Mobile Developer,Gurzu Inc ,"
Mid Level
",2,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 21, 2020 23:55
(3 weeks, 3 days from now)
",Bachelor,"
Technical
Communication
Programming Language
","Minimum 2 years working as a full-time professional mobile developer with at least 1-year experience in React NativeAt least 3 demonstrable apps made in React-Native or Native(Java/Kotlin/Swift/Objective C) available in stores or gitExcellent communication skills, both verbal and writtenWilling to learn and work on different mobile platforms/frameworks when neededBachelor’s Degree in related technical field","
Work with in a team to understand, collaborate and deliver the business goalsDevelop, build and deploy advanced applications for the iOS & Android platforms in React NativeDevelop clean, elegant and reusable code that is easy to maintain and extendLeverage native APIs for deep integrations with both iOS and Android platformsDevelop automated tests to ensure high quality of productsImplement third party library and API to the applicationBuilt pixel perfect and smooth UIs across multiple mobile platformsDetect and fix bugs and performance bottlenecksCollaborate with team to deliver an innovative solutionWork with team to understand existing applications and design new features to itKeeping yourself updated on current trends and technologies in this industry
"
https://merojob.com/product-desinger/,Product Designer,Gurzu Inc ,"
Mid Level
",2,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 21, 2020 23:55
(3 weeks, 3 days from now)
",Bachelor,"
Problem Solving
Analytical
Communication
Creative Thinking
","Previous working experience as a Product Designer for minimum of 2 year(s)Strong knowledge of the industry and market trendsKnowledge of user centric design processes and methodsSharp analytical and problem-solving skillsExcellent attention to detailA well-rounded portfolio of client work, demonstrating a strong understanding of client objectivesCreativity in mixing up colors, shapes and techniquesOutstanding communication, presentation and leadership skillsFamiliarity with prototyping tools including InVision Studio, Sketch, XD and Figma","
Take part in user experience researchCreate prototypes, wireframes, sketches, journey maps, and other digital tools to test and improve product experiences in collaboration with internal and external customersUse research to challenge and validate design decisions in an ongoing development process that strives to make the customer experience betterDefine the right interaction model and evaluate its successFind creative ways to solve UX problems (e.g. usability, findability)Communicate design ideas and prototypes to developers
"
https://merojob.com/part-time-machine-learning-engineer-2/,Machine Learning Engineer - Part Time,Chulo Solutions ,"
Mid Level
",1,"
Part Time
",Online,"
NRs. 30,000.00 - 45,000.00 Monthly
","Nov. 21, 2020 23:55
(3 weeks, 3 days from now)
",Bachelor,"
Sequence Modeling
Nlp
Machine Learning
Python
Communication
",An expert in machine learning to help us to design and build an online e-learning program. A person who can work part-time for about 15 - 20 hours a week. (It is remote work. Working hours can be decided according to your circumstances.),"
We are looking for:An expert in machine learning to help us to design and build an online e-learning program. A person who can work part-time for about 15 - 20 hours a week. (It is remote work. Working hours can be decided according to your circumstances.)Required skills:Advanced degree in computer science, math, statistics or a related disciplineExtensive data modeling and data architecture skillsProgramming experience in PythonExperience in machine learning frameworks in python such as TensorFlow or KerasStrong knowledge about machine learning and deep learning algorithms such as k-Nearest, NLP and sequence modeling, along with CNNStrong written and verbal communications in EnglishCore responsibilities:Create, check, and modify online courses about machine learningCommunicate with the foreign team for any improvement in our online programsResearch, Design and Frame Machine Learning SystemsUnderstand and Transform the Prototypes of Data ScienceVerifying data quality, and/or ensuring it via data cleaningPerform Machine Learning Model Tests and ExperimentsDevelop the Machine Learning Model as per the NeedSelect and Implement Right Machine Learning AlgorithmsUnderstand Business Objectives and Developing the ML ModelsCompany benefits:Friendly, creative working environment with a foreign teamWorking with the latest technologiesTimely salary reviewRemote working policyApplying Procedure:If you believe you are the one and have a passion to work with us, APPLY NOW with Your recent resume in PDF format Your desired weekly working hours and monthly salaryat [email protected].We are looking forward to receiving your application!OR,
"
https://merojob.com/sr-react-developer-2/,Sr. React Developer,Deerhold Nepal ,"
Mid Level
",3,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 22, 2020 23:55
(3 weeks, 4 days from now)
",Bachelor,"
Time Management
Css
Html
Communication
Interpersonal
","Bachelor’s degree in Computer Science, Information Technology, or a similar fieldPrevious experience working as a React.js DeveloperIn-depth knowledge of JavaScript,the DOM, CSS, HTML and front-end languagesKnowledge of REACT tools including React.js, hooks, ReduxExperience with user interface designKnowledge of performance testing frameworks including JestExperience with browser-based debugging and performance testing softwareExcellent troubleshooting skillsFamiliarity with RESTful APIsExperience using GitExcellent communication skills, both written and verbalExperience in cloud platforms such as AWSExperience working on content modeling is a plus pointIn-depth experience working on custom CMS integration and developmentAble to work well on a remote, multi-national team with Agile and Scrum",
https://merojob.com/react-native-developer-8/,React Native Developer,Agile Solutions ,"
Mid Level
",1,"
Full Time
","Gairidhara, Kathmandu","
Negotiable
","Nov. 12, 2020 23:55
(2 weeks, 1 day from now)
",Bachelor,"
Javascript
Native
Mobile Application Development
React
","At least 2 year experience of building mobile applications using React Native;Experience building and consuming APIs to interact with other applications using REST or GraphQL, Microsoft Graph API, OData etc; Proficiency with HTML, CSS, JavaScript;Experience both Android and IOS development;Experience in working in an agile environment to quickly iterate and deliver features to users.",
https://merojob.com/software-engineer-net-12/,Software Engineer (.net),Tech One Global ,"
Mid Level
",1,"
Full Time
",Kathmandu,"
Negotiable
","Oct. 31, 2020 23:55
(3 days, 13 hours from now)
",Bachelor,"
Javascript
Css
Ms-Sql
Angularjs
.Net
","1-2 years of experience with .NET, C#, ASP.NET (Webforms & MVC), and MS-SQLExperience with Visual Studio 2010/2013 or laterExperience with JavaScript, JQuery, AngularJS, CSSMust be able to work at a fast pace, independently and with a team, to  develop  new  applications  and  solve  issues  with  existing applicationsMust have familiarity with SQL Server stored procedures and user defined functions; MS SQL 2008/2012 or laterExperience in SharePoint development will be highly consideredMicrosoft certifications as a solution developer (MCP, MCSD etc.) will be an added advantageStrong SQL knowledge will be an added advantageHe / She should be a strong team player who can work with dynamic  global  team  to  cater  cutting  edge  solutions  to  our Enterprise client across the region","
Web Application development and IntegrationActively participate in product design reviews by providing creative and practical ideas and solutions in a teamwork environmentIf you are confident that you are ready work with a challenging & winning global team, apply today.Applying Procedure:Interested candidates are requested to send their updated CV at [email protected]or call us at 977-9802311210OR,
"
https://merojob.com/nodejs-typescript-developer/,NodeJS | Typescript | Angular | NestJS Developer,Thingerz ,"
Senior Level
",2,"
Full Time
","Remote, Work From Home","
NRs. 20,000.00 - 50,000.00 Monthly
","Nov. 18, 2020 23:55
(3 weeks from now)
",,"
Node.Js
Javascript
Communication
Angular
",Strong proficiency with JavaScript and TypescriptStrong working experience with Node.jsExperience with Angular Framework Experience with MongoDB,
https://merojob.com/android-developer-163/,Android Developer,Foreveryng ,"
Senior Level
",1,"
Full Time
","Sanepa, Lalitpur","
Negotiable
","Nov. 02, 2020 23:55
(5 days, 13 hours from now)
",Bachelor,"
Html5
Sql/Sqlite
Bug Fixing
","Knowledge of Java Kotlin and Android StudioUnderstanding of Android Application Framework and Design Patterns Good understanding of UI placement, Wire frames and Design FlowGood understanding of REST Api, SQL/SQLite , HTML5 & ScriptingShould have Worked on bug fixing and improving application performance.",
https://merojob.com/htmlcssjavascript-developer/,HTML / CSS / JavaScript Developer,Himalayan Techies ,"
Mid Level
",10,"
Full Time
","Babar Mahal, Kathmandu","
NRs. 20,000.00 Monthly
","Oct. 31, 2020 18:00
(3 days, 7 hours from now)
",Bachelor,"
Html5
Javascript
Css
Html
Jquery
","Good understanding of Javascript Beginner level familiarity with jQuery Good knowledge of HTML and CSSIn-Depth knowledge of CSS so that they could design-code keeping the responsiveness of the activities in mindMust have done at least 2 website or web app projects just to make sure about the fundamentals of web designing and web programmingKnowledge of AJAX, animation libraries, and UX would be a plusBonus skills adobe aftereffects","
Good understanding of Javascript Beginner level familiarity with jQuery Good knowledge of HTML and CSSIn-Depth knowledge of CSS so that they could design-code keeping the responsiveness of the activities in mindMust have done at least 2 website or web app projects just to make sure about the fundamentals of web designing and web programmingKnowledge of AJAX, animation libraries, and UX would be a plusBonus skills adobe aftereffectsApplying Procedure:Interested candidates are requested to send their resume at [email protected] OR,
"
https://merojob.com/uiux-web-and-mobile-application-designer/,Front- End Developer,Foreveryng ,"
Senior Level
",2,"
Full Time
","Sanepa Height, Lalitpur","
Negotiable
","Nov. 02, 2020 23:30
(5 days, 13 hours from now)
",,"
Javascript
Sass
React
Vue
Ui/Ux
","Design UI/UX for Website and Mobile Application using tools like Figma or similar toolsConvert UI/UX designs into responsive website using front-end technologies, languages and frameworksImplement API to develop and maintain dynamic website",
https://merojob.com/word-press-developer-7/,Word Press Developer,Tej Solution ,"
Mid Level
",1,"
Full Time
",Kathmandu,"
Negotiable
","Nov. 02, 2020 23:55
(5 days, 13 hours from now)
",Bachelor,"
Css3
Html5
Jquery
Javascript
","Must have a Bachelor's degree in Computer Science or related field5+ years of experience as a web developerExperience creating and integrating custom WordPress plugins, themes, working with WordPress hooks and filtersExperience creating websites for a mobile-first strategyStrong knowledge of PHP web frameworksStrong knowledge of common PHP or web server exploits and their solutionsExperience with limitations of PHP as a platform and its workaroundsKnowledge of HTML5, CSS3, Sass, JavaScript, jQuery, and responsive frameworks (Foundation, Bootstrap)Experience with online usability, accessibility, and web analyticsExperience with development languages (Java or Python)Experience integrating or working with ad serving technologies (prebid, DFPP)Experience with software versioning and revision control systems (Subversion or Git)",
https://merojob.com/technical-writers-work-from-home-2/,Technical Writers (Work From Home),ContentioLab ,"
Entry Level
",12,"
Full Time
",Kathmandu (Work from Home),"
NRs. 20,000.00 Monthly
","Nov. 06, 2020 23:55
(1 week, 2 days from now)
",Bachelor,"
Critical Thinking
Multitasking
Communication
",Bachelors in EngineeringIELTS above 6.5 or TOEFL above 79 will be an added advantageAbility to Work with Technical Writing ToolsExcellent written and verbal communication skillsProficiency in MS OfficeStrong attention to detailsSkilled at prioritization and multi-tasking,
